ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;AM;TABATINGA;Deputado Estadual;PAVAO DO FUTEBOL;PPS;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PEDRO CARDIAL;MDB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PEDRO HAMILTON - PESCADOR;DC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PEDRO LIMA;PSDB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PEDRO MALTA ;PT;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PERI;PPL;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PLATINY SOARES;PSB;SUPLENTE;1;35;0.15;NAO
2018;AM;TABATINGA;Deputado Estadual;POLICIAL MOREIRA;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PR. ANTÔNIO ALVES;PRB;SUPLENTE;1;536;2.37;NAO
2018;AM;TABATINGA;Deputado Estadual;PREVA OLIVEIRA;PSD;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF ALGEMIRO LIMA;PP;SUPLENTE;1;223;0.99;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF PAULINHO DO BOXE;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. ATILA SOUZA;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. ELIZONEIDE AFRO INDIGENA;PC do B;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. ENILDO;DEM;SUPLENTE;1;585;2.58;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. FRANSUÁ;PV;SUPLENTE;1;4;0.02;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. GEANE;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. GERALDO MENDONÇA;PMN;NÃO ELEITO;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. HELITON NOGUEIRA;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. JUNIOR MAR;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. MARCILENI SANTOS;PMN;NÃO ELEITO;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. MÔNICA SANTOS;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. NONATO BELO;DEM;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROF. THEREZINHA RUIZ;PSDB;ELEITO POR QP;1;27;0.12;SIM
2018;AM;TABATINGA;Deputado Estadual;PROFA ADRIA DO PARAMAZONAS;PPS;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR ADALTO;DC;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR ALI ASSI;PSB;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR BIBIANO;AVANTE;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR DENIS;PT;SUPLENTE;1;11;0.05;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR EDIVAN SOUSA;PC do B;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR GETULIO QUEIROZ;PPS;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR HAMILTON MORAIS;PRTB;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR JMOURÃO;PRTB;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR LEANDRO ANJOS;PODE;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR MAX;PT;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR MILTONIR LIMA;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR PERINNER ASSIS;PT;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR RODRIGO FROES;PHS;SUPLENTE;1;5;0.02;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSOR SINESIO;PT;ELEITO POR QP;1;42;0.19;SIM
2018;AM;TABATINGA;Deputado Estadual;PROFESSORA EDITH FALCÃO;PSC;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PROFESSORA ZANELE;PRB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RADYR OLIVEIRA;PSD;SUPLENTE;1;36;0.16;NAO
2018;AM;TABATINGA;Deputado Estadual;RAIMUNDO BARBOSA RATINHO;DC;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;RAIMUNDO FURTADO;PODE;SUPLENTE;1;13;0.06;NAO
2018;AM;TABATINGA;Deputado Estadual;RAIMUNDO SANTIAGO;PT;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RANIEL FERNANDES;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RAYLTON SOSSA;PMN;NÃO ELEITO;1;4;0.02;NAO
2018;AM;TABATINGA;Deputado Estadual;REGEANE DOS SANTOS;PPL;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;RENATA RODRIGUES;PATRI;NÃO ELEITO;1;1;0.0;NAO
