ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;RJ;PORTO REAL;Vereador;ESMERALDA;PL;NÃO ELEITO;1;3;0.02;NAO
2020;RJ;PORTO REAL;Vereador;FABIO MAIA;DC;ELEITO POR QP;1;282;2.08;SIM
2020;RJ;PORTO REAL;Vereador;FABIO SILVA;AVANTE;SUPLENTE;1;222;1.64;NAO
2020;RJ;PORTO REAL;Vereador;FELIPE CARVALHO;PTB;SUPLENTE;1;54;0.4;NAO
2020;RJ;PORTO REAL;Vereador;FERNANDINHA;PDT;ELEITO POR QP;1;426;3.15;SIM
2020;RJ;PORTO REAL;Vereador;FERNANDO BELEZA;PSD;ELEITO POR MÉDIA;1;392;2.9;SIM
2020;RJ;PORTO REAL;Vereador;FERNANDO DO RANCHO;PTB;SUPLENTE;1;215;1.59;NAO
2020;RJ;PORTO REAL;Vereador;FLÁVIA;CIDADANIA;SUPLENTE;1;7;0.05;NAO
2020;RJ;PORTO REAL;Vereador;FÁTIMA DO FÁTIMA;PL;NÃO ELEITO;1;14;0.1;NAO
2020;RJ;PORTO REAL;Vereador;G SILVA;PSL;NÃO ELEITO;1;9;0.07;NAO
2020;RJ;PORTO REAL;Vereador;GAGUINHO;AVANTE;SUPLENTE;1;42;0.31;NAO
2020;RJ;PORTO REAL;Vereador;GARIBALDI;CIDADANIA;SUPLENTE;1;9;0.07;NAO
2020;RJ;PORTO REAL;Vereador;GIGI CALDAS;DC;SUPLENTE;1;141;1.04;NAO
2020;RJ;PORTO REAL;Vereador;GIL FILHO DO BETÃO;PSD;SUPLENTE;1;111;0.82;NAO
2020;RJ;PORTO REAL;Vereador;GILBERTO DA AGM;PDT;SUPLENTE;1;34;0.25;NAO
2020;RJ;PORTO REAL;Vereador;GILMARA ANDRADE;PTB;SUPLENTE;1;11;0.08;NAO
2020;RJ;PORTO REAL;Vereador;GIM;AVANTE;SUPLENTE;1;33;0.24;NAO
2020;RJ;PORTO REAL;Vereador;GORDINHO DO PARANÁ;AVANTE;SUPLENTE;1;59;0.44;NAO
2020;RJ;PORTO REAL;Vereador;GRAÇA NERY;PSL;NÃO ELEITO;1;2;0.01;NAO
2020;RJ;PORTO REAL;Vereador;GREGO LIMA;CIDADANIA;SUPLENTE;1;22;0.16;NAO
2020;RJ;PORTO REAL;Vereador;HEAVY DE BULHÕES;PSL;NÃO ELEITO;1;12;0.09;NAO
2020;RJ;PORTO REAL;Vereador;HEITOR DA VERSATIL;PRTB;SUPLENTE;1;23;0.17;NAO
2020;RJ;PORTO REAL;Vereador;HENRY DE BULHÕES;PDT;ELEITO POR MÉDIA;1;357;2.64;SIM
2020;RJ;PORTO REAL;Vereador;IDOARDO JOSÉ;PSL;NÃO ELEITO;1;7;0.05;NAO
2020;RJ;PORTO REAL;Vereador;IOLANDA MARINHO;PATRIOTA;NÃO ELEITO;1;9;0.07;NAO
2020;RJ;PORTO REAL;Vereador;IRENE BANDEIRA;DC;SUPLENTE;1;157;1.16;NAO
