ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;SE;DIVINA PASTORA;Deputado Estadual;JORGINHO ARAUJO;PSD;ELEITO POR MÉDIA;1;47;1.7;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;JORJÃO DA SAUDE;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOSA O COZINHEIRO;REPUBLICANOS;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOSE PEDRO O JP;DC;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOSI ADHUMA: VAI TER PRETA SIM;PSOL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOSICLEIDE FARIAS;PDT;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOSIVALDO DA EQUOTERAPIA;CIDADANIA;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOÃO MARINHO;PROS;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JP;PATRIOTA;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JU DO POVO;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JUJU MANSUR;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JULIANA TARANTELLA;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JUNIOR OLIVEIRA;PT;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JUNIOR VALADARES;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JÉSSICA FONSECA;PSDB;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JÔ VALENÇA;PDT;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;KADJA RUTE;PSOL;SUPLENTE;1;2;0.07;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;KAKÁ SANTOS;UNIÃO;ELEITO POR QP;1;16;0.58;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;KEL GUIMARÃES;PODE;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;KITTY LIMA;CIDADANIA;SUPLENTE;1;14;0.51;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LARISSA SANTANA;DC;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LEO;PSTU;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LEO ROCHA;REPUBLICANOS;SUPLENTE;1;11;0.4;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LINDA BRASIL;PSOL;ELEITO POR QP;1;26;0.94;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;LINDOMAR XOKO;PT;SUPLENTE;1;2;0.07;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUAN ARAUJO;PP;SUPLENTE;1;10;0.36;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUCAS SANTIAGO;PSOL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUCIANO BISPO;PSD;ELEITO POR QP;1;6;0.22;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;LUCIANO PAZ;PODE;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUCIANO PIMENTEL;PP;ELEITO POR QP;1;122;4.43;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;LUIZ DO AUGUSTO FRANCO;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUIZ EDUARDO;CIDADANIA;SUPLENTE;1;2;0.07;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUIZ FONSECA;PP;SUPLENTE;1;24;0.87;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;LUIZAO DONA TRAMPI;UNIÃO;ELEITO POR MÉDIA;1;17;0.62;SIM
